STN_ID,LAT,LONG,ELEV,STATE,NAME
US1MAWR0040,42.5642,-71.9936,306.3,MA,GARDNER 1.4 SSW
US1MAWR0041,42.1734,-71.8687,236.8,MA,AUBURN 2.6 SW
US1MAWR0042,42.3454,-71.6439,102.1,MA,NORTHBOROUGH 2.3 N
US1MAWR0043,42.2308,-71.8608,197.5,MA,LEICESTER 2.4 ESE
US1MAWR0044,42.5451,-71.9103,324.3,MA,WESTMINSTER 0.6 WSW
US1MAWR0048,42.0718,-71.6335,115.2,MA,UXBRIDGE 1.9 WSW
US1MAWR0052,42.6214,-71.8078,220.4,MA,FITCHBURG 2.3 N
US1MAWR0053,42.4192,-71.6813,114.6,MA,CLINTON 0.2 E
US1MAWR0054,42.4408,-72.0959,293.8,MA,BARRE 1.4 NNE
US1MAWR0055,42.4689,-71.5836,131.7,MA,HARVARD 2.1 S
US1MAWR0056,42.4754,-71.8114,235.0,MA,STERLING 4.3 NW
US1MAWR0058,42.6018,-71.7165,148.1,MA,LUNENBURG 0.6 NE
US1MAWR0062,42.0665,-71.6481,145.1,MA,UXBRIDGE 2.7 WSW
US1MAWR0063,42.3289,-71.9918,264.6,MA,RUTLAND 3.1 SW
US1MAWR0064,42.4501,-71.8184,146.9,MA,STERLING 3.7 WNW
US1MAWR0068,42.1037,-71.8794,147.8,MA,OXFORD 0.9 SSW
US1MAWR0069,42.1631,-71.6789,116.4,MA,NORTHBRIDGE 1.7 WNW
US1MAWR0070,42.2035,-71.7126,160.9,MA,GRAFTON 1.5 W
US1MAWR0075,42.20399999999999,-72.2354,214.0,MA,WARREN 2.4 WSW
USC00190049,42.65,-73.1,228.9,MA,ADAMS
USC00190120,42.3861,-72.5375,44.2,MA,AMHERST
USC00190130,42.65,-71.1333,84.1,MA,ANDOVER
USC00190166,42.4167,-71.1833,54.9,MA,ARLINGTON
USC00190190,42.6178,-71.9158,337.7,MA,ASHBURNHAM
USC00190192,42.6617,-71.9358,349.3,MA,ASHBURNHAM N
USC00190213,42.5133,-72.8508,408.4,MA,ASHFIELD
USC00190214,42.5458,-72.7803,294.1,MA,ASHFIELD 2 NE
USC00190218,42.25,-71.4667,70.1,MA,ASHLAND
USC00190257,42.5833,-72.2167,259.1,MA,ATHOL
USC00190270,41.9333,-71.3333,30.5,MA,ATTLEBORO
USC00190360,42.1,-71.3333,57.0,MA,BAKER'S BRIDGE
USC00190408,42.4281,-72.0275,251.5,MA,BARRE FALLS DAM
USC00190510,42.3167,-73.1167,485.2,MA,BECKET 2 SW
USC00190535,42.4833,-71.2833,48.8,MA,BEDFORD
USC00190538,42.4667,-71.25,48.8,MA,BEDFORD
USC00190551,42.2333,-70.8167,18.9,MA,BEECHWOOD
USC00190562,42.2797,-72.3483,167.6,MA,BELCHERTOWN
USC00190582,42.4,-71.15,-999.9,MA,BELMONT
USC00190593,42.5881,-70.8372,19.8,MA,BEVERLY
USC00190595,42.5667,-70.8167,23.8,MA,BEVERLY FARMS
USC00190655,42.5667,-71.2667,43.0,MA,BILLERICA
USC00190666,42.6325,-72.1228,260.6,MA,BIRCH HILL DAM
USC00190736,42.2122,-71.1136,190.5,MA,BLUE HILL
USC00190759,42.1333,-72.9333,338.3,MA,BORDEN BROOK RSVR
USC00190768,42.35,-71.0667,5.2,MA,BOSTON
USC00190801,42.35,-71.7167,192.0,MA,BOYLSTON
USC00190830,41.7833,-70.0333,13.1,MA,BREWSTER
USC00190840,41.9539,-70.9572,12.2,MA,BRIDGEWATER
USC00190860,42.0475,-71.0081,22.9,MA,BROCKTON
USC00190862,42.0833,-71.0167,33.5,MA,"BROCKTON ""B"""
USC00190863,42.0833,-71.0167,33.5,MA,"BROCKTON ""C"""
USC00190998,42.1164,-71.9075,158.5,MA,BUFFUMVILLE LAKE
USC00191097,42.3833,-71.1167,18.0,MA,CAMBRIDGE
USC00191099,42.3833,-71.1,2.4,MA,"CAMBRIDGE ""B"""
USC00191103,42.375,-71.1056,4.0,MA,"CAMBRIDGE ""C"""
USC00191110,42.3667,-71.1,5.8,MA,CAMBRIDGE MIT
USC00191147,41.9,-69.9833,14.9,MA,CAMP WELLFLEET
USC00191318,42.6383,-72.9364,214.0,MA,CHARLEMONT 3 WNW
USC00191323,42.25,-71.2667,27.4,MA,CHARLES RIVER VILLAGE
USC00191343,42.1333,-71.9667,267.9,MA,CHARLTON
USC00191344,42.1333,-71.95,207.0,MA,CHARLTON 2
USC00191345,42.1333,-71.9667,299.0,MA,CHARLTON MASONIC HOME
USC00191376,41.6667,-69.95,11.6,MA,CHATHAM LT STN
USC00191386,41.6569,-69.9592,12.2,MA,CHATHAM
USC00191425,42.2833,-72.9833,182.9,MA,CHESTER
USC00191430,42.3,-72.9833,195.1,MA,CHESTER 2
USC00191436,42.3833,-72.85,410.0,MA,CHESTERFIELD
USC00191447,42.3333,-71.15,36.9,MA,CHESTNUT HILL
USC00191561,42.4,-71.6833,121.9,MA,CLINTON
USC00191563,42.4167,-71.6833,85.3,MA,"CLINTON ""B"""
USC00191582,42.2333,-70.8,14.9,MA,COHASSET
USC00191589,42.3833,-72.05,207.0,MA,COLDBROOK
USC00191611,42.6667,-72.7,190.5,MA,COLRAIN
USC00191622,42.45,-71.3667,43.0,MA,CONCORD
USC00191650,41.6167,-70.4333,18.3,MA,COTUIT
USC00191770,42.5,-72.9,426.7,MA,CUMMINGTON
USC00191774,42.4667,-72.9333,490.7,MA,CUMMINGTON HILL
USC00191820,42.4667,-73.1667,365.8,MA,DALTON
USC00191821,42.4686,-73.1531,369.4,MA,DALTON
USC00191950,42.2833,-71.0667,15.2,MA,DORCHESTER
USC00191992,42.7,-71.2833,82.0,MA,DRACUT
USC00192000,42.6522,-72.9975,493.2,MA,DRURY
USC00192010,42.0333,-71.9333,213.4,MA,DUDLEY
USC00192026,42.6667,-71.5167,64.0,MA,DUNSTABLE
USC00192107,42.1103,-72.1269,213.4,MA,E BRIMFIELD LAKE
USC00192150,42.6167,-70.65,4.6,MA,EAST GLOUCESTER
USC00192175,42.5742,-72.8681,502.0,MA,E HAWLEY
USC00192369,42.6667,-71.5667,64.0,MA,EAST PEPPERELL
USC00192372,41.7144,-70.4717,45.7,MA,E SANDWICH
USC00192420,42.7667,-72.0333,365.8,MA,EAST TEMPLETON
USC00192451,41.7653,-70.6697,9.1,MA,E WAREHAM
USC00192501,41.3853,-70.5181,9.1,MA,EDGARTOWN
USC00192530,42.4333,-70.9,21.3,MA,EGG ROCK
USC00192642,41.7167,-71.1333,57.9,MA,FALL RIVER
USC00192770,42.0833,-72.15,350.5,MA,FISKDALE
USC00192806,42.55,-71.75,100.9,MA,FITCHBURG 4 SE
USC00192807,42.6167,-71.8017,202.7,MA,FITCHBURG COOP
USC00192810,42.6,-72.8333,213.4,MA,"FITCHBURG ""A"""
USC00192812,42.5667,-71.8,160.0,MA,"FITCHBURG ""C"""
USC00192850,42.6667,-73.0333,-999.9,MA,FLORIDA
USC00192913,42.0786,-71.2381,82.3,MA,FOXBORO
USC00192975,42.2833,-71.4167,52.1,MA,FRAMINGHAM
USC00192997,42.0792,-71.4094,76.2,MA,FRANKLIN
USC00193052,42.5833,-71.9833,338.3,MA,GARDNER
USC00193110,42.2833,-72.2167,15.2,MA,GILBERTVILLE
USC00193167,42.0667,-72.9,374.9,MA,GRANVILLE
USC00193172,42.0875,-72.8486,184.4,MA,GRANVILLE DAM
USC00193208,42.2167,-73.35,209.7,MA,GREAT BARRINGTON
USC00193213,42.2167,-73.35,209.7,MA,GREAT BARRINGTON 2N
USC00193224,42.5833,-72.6,56.4,MA,GREENFIELD
USC00193229,42.5719,-72.5975,39.6,MA,GREENFIELD #3
USC00193270,42.6,-71.5833,103.9,MA,GROTON
USC00193276,42.7467,-71.0425,9.1,MA,GROVELAND
USC00193295,42.5,-72.5833,41.1,MA,HADLEY
USC00193304,42.0167,-70.8833,27.1,MA,HALIFAX
USC00193401,42.35,-72.2,295.7,MA,HARDWICK
USC00193402,42.3458,-72.1542,173.7,MA,HARDWICK 2 ESE
USC00193405,42.3333,-72.25,226.5,MA,HARDWICK 3 WSW
USC00193429,42.5333,-72.1833,378.0,MA,HARVARD FOREST
USC00193471,41.6167,-70.5333,21.3,MA,HATCHVILLE
USC00193505,42.7594,-71.0603,6.1,MA,HAVERHILL
USC00193549,42.6667,-72.8167,484.6,MA,HEATH
USC00193624,42.2269,-70.9125,10.7,MA,HINGHAM
USC00193625,42.2167,-70.8833,18.3,MA,HINGHAM (1)
USC00193640,42.3667,-71.3333,67.1,MA,HOBBS BROOK
USC00193690,42.35,-71.85,259.1,MA,HOLDEN
USC00193695,42.2,-71.4333,61.0,MA,HOLLISTON
USC00193702,42.2,-72.6,29.9,MA,HOLYOKE
USC00193713,42.6833,-72.9667,244.1,MA,HOOSAC TUNNEL
USC00193772,42.4833,-72.0,299.0,MA,HUBBARDSTON
USC00193821,41.665,-70.3039,18.3,MA,HYANNIS
USC00193826,42.2167,-71.1167,18.3,MA,HYDE PARK
USC00193876,42.6647,-70.8658,25.9,MA,IPSWICH
USC00193890,42.3031,-71.1239,29.0,MA,JAMAICA PLAIN
USC00193931,42.3667,-71.9,246.9,MA,JEFFERSON
USC00193940,42.3667,-71.2833,-999.9,MA,KENDALL GREEN
USC00193946,42.8,-71.05,36.3,MA,KENOZA LAKE
USC00193985,42.2833,-72.8667,192.0,MA,KNIGHTVILLE DAM
USC00194012,42.3167,-71.3833,46.0,MA,LAKE COCHITUATE
USC00194075,42.55,-73.2333,376.7,MA,LANESBORO
USC00194105,42.6992,-71.1658,15.2,MA,LAWRENCE
USC00194112,42.3,-73.2333,-999.9,MA,LEE
USC00194115,42.3,-72.6667,118.9,MA,LEEDS
USC00194125,42.25,-71.9167,309.1,MA,LEICESTER
USC00194131,42.3356,-73.2506,306.0,MA,LENOX DALE
USC00194135,42.5333,-71.7667,164.6,MA,LEOMINSTER
USC00194154,42.4467,-72.53,96.0,MA,LEVERETT #2
USC00194162,42.45,-71.2,61.0,MA,LEXINGTON
USC00194295,41.7333,-70.9167,16.8,MA,LONG PLAIN
USC00194313,42.6408,-71.3636,33.5,MA,LOWELL
USC00194340,42.2,-72.4833,115.8,MA,LUDLOW CENTER
USC00194360,42.4667,-70.9333,12.2,MA,LYNN
USC00194405,42.5667,-70.7333,-999.9,MA,MANCHESTER
USC00194449,42.05,-71.2,43.0,MA,MANSFIELD
USC00194502,42.5008,-70.8644,25.6,MA,MARBLEHEAD
USC00194525,41.6833,-70.4333,27.4,MA,MARSTON MILLS
USC00194580,42.4292,-71.4425,62.5,MA,MAYNARD 2
USC00194615,42.4167,-71.1167,0.9,MA,MEDFORD
USC00194635,42.4667,-71.0667,-999.9,MA,MELROSE HIGHLANDS
USC00194667,42.1,-71.5667,136.9,MA,MENDON
USC00194711,41.8819,-70.9086,13.7,MA,MIDDLEBORO
USC00194744,42.5933,-71.0186,33.5,MA,MIDDLETON
USC00194760,42.1633,-71.5119,85.3,MA,MILFORD
USC00194771,42.1833,-71.75,107.0,MA,MILLBURY
USC00194795,42.25,-71.1,30.5,MA,MILTON
USC00194850,42.7167,-72.9833,566.9,MA,MONROE
USC00194875,42.0833,-72.3333,128.0,MA,MONSON
USC00194903,42.5833,-72.5833,30.5,MA,MONTAGUE CITY
USC00195050,42.2667,-72.6167,268.2,MA,MOUNT NONOTUCK
USC00195060,42.2667,-72.6333,61.0,MA,MOUNT TOM
USC00195077,42.4833,-71.8833,609.9,MA,MT WACHUSET
USC00195095,42.4333,-71.15,3.7,MA,MYSTIC LAKE
USC00195145,42.4333,-70.9333,27.4,MA,NAHANT
USC00195160,41.2919,-70.1706,4.9,MA,NANTUCKET COOP
USC00195175,42.2825,-71.3439,54.9,MA,NATICK
USC00195177,42.2833,-71.35,54.9,MA,NATICK (1)
USC00195203,42.2667,-71.2667,42.7,MA,NEEDHAM
USC00195246,41.5953,-70.9053,5.5,MA,NEW BEDFORD COOP
USC00195248,41.7333,-70.9167,16.8,MA,NEW BEDFORD B
USC00195285,42.8319,-70.9153,16.8,MA,NEWBURYPORT
USC00195306,42.45,-72.3333,257.6,MA,NEW SALEM
USC00195317,42.3,-71.2167,31.1,MA,NEWTON
USC00195390,42.1333,-71.3167,73.2,MA,NORFOLK
USC00195490,42.6,-71.3,35.1,MA,NORTH BILLERICA
USC00195514,42.1167,-71.6833,-999.9,MA,NORTHBRIDGE
USC00195524,42.115,-71.6761,96.0,MA,NORTHBRIDGE 2
USC00195891,42.0333,-70.0667,42.1,MA,NORTH TRURO
USC00195984,41.9928,-71.1667,29.0,MA,NORTON W
USC00196004,42.1833,-71.2,42.7,MA,NORWOOD RIVER GAGE
USC00196100,41.7619,-69.9858,4.6,MA,ORLEANS S
USC00196245,42.5333,-70.9833,51.8,MA,PEABODY
USC00196251,42.4,-72.4,335.9,MA,PELHAM
USC00196256,42.3833,-72.4,348.1,MA,PELHAM 2
USC00196262,42.0167,-70.8167,21.0,MA,PEMBROKE
USC00196286,42.6667,-71.5333,64.0,MA,PEPPERELL
USC00196311,42.4167,-73.0667,558.1,MA,PERU
USC00196316,42.4333,-73.05,625.1,MA,PERU 2
USC00196322,42.5333,-72.1833,332.2,MA,PETERSHAM 3 N
USC00196409,42.45,-73.25,317.0,MA,PITTSFIELD
USC00196425,42.5167,-72.9167,493.8,MA,PLAINFIELD
USC00196435,42.5167,-72.9167,542.5,MA,PLAINFIELD 2
USC00196486,41.9819,-70.6961,13.7,MA,PLYMOUTH-KINGSTON
USC00196644,42.45,-71.8667,317.0,MA,PRINCETON
USC00196676,42.0833,-70.2167,11.9,MA,PROVINCETOWN 3 NW
USC00196681,42.05,-70.1833,6.1,MA,PROVINCETOWN
USC00196699,42.3667,-72.2833,167.6,MA,QUABBIN INTAKE
USC00196720,42.3778,-71.8508,202.1,MA,QUINAPOXET
USC00196770,42.1667,-71.05,54.6,MA,RANDOLPH
USC00196783,42.5239,-71.125,33.5,MA,READING
USC00196915,42.3667,-71.2667,22.9,MA,ROBERTS DAM
USC00196938,41.785,-70.9175,19.8,MA,ROCHESTER
USC00196977,42.65,-70.6,24.1,MA,ROCKPORT 1 ESE
USC00196988,42.7,-72.9,487.7,MA,ROWE
USC00196989,42.735,-72.8692,528.8,MA,ROWE 3NE
USC00196993,42.35,-71.0667,32.6,MA,ROXBURY
USC00196996,42.6775,-72.1878,308.2,MA,ROYALSTON
USC00197104,42.4167,-72.0,353.6,MA,RUTLAND
USC00197122,42.5167,-70.9,12.2,MA,"SALEM ""B"""
USC00197124,42.5333,-70.8667,9.1,MA,SALEM CG AIR STN
USC00197150,42.85,-70.9,9.1,MA,SALISBURY
USC00197190,41.7667,-70.5,6.1,MA,SANDWICH
USC00197230,42.5692,-72.9956,588.3,MA,SAVOY
USC00197240,42.6833,-73.0333,73.2,MA,SAVOY CENTER
USC00197293,41.8333,-71.1167,11.9,MA,SEGREGANSET
USC00197340,42.0667,-73.4,253.0,MA,SHEFFIELD 3 SSW
USC00197370,42.6167,-72.7333,136.9,MA,SHELBURNE FALLS
USC00197475,41.7667,-71.1333,12.2,MA,SOMERSET (1)
USC00197627,42.0583,-72.0722,208.8,MA,SOUTHBRIDGE 3 SW
USC00197643,41.8667,-70.7167,31.1,MA,SOUTH CARVER
USC00197667,41.6894,-70.1564,10.1,MA,SOUTH DENNIS
USC00197692,42.15,-73.45,256.0,MA,SOUTH EGREMONT
USC00197730,42.0756,-73.2403,417.0,MA,SOUTHFIELD
USC00197750,42.05,-70.8833,24.4,MA,SOUTH HANSON
USC00197961,41.9,-69.9833,14.9,MA,SOUTH WELLFLEET
USC00198030,42.45,-71.0833,52.1,MA,SPOT POND
USC00198041,42.0833,-72.5833,11.6,MA,SPRINGFIELD SEWAGE PLT
USC00198046,42.1,-72.5833,57.9,MA,SPRINGFIELD
USC00198051,42.1,-72.6,36.9,MA,SPRINGFIELD NEWS BUILD
USC00198101,41.95,-70.95,24.1,MA,STATE FARM
USC00198154,42.45,-71.8167,146.3,MA,STERLING
USC00198159,42.45,-71.8,220.1,MA,STERLING 2 NNW
USC00198181,42.3,-73.3333,262.1,MA,STOCKBRIDGE
USC00198218,42.3667,-71.2667,17.7,MA,STONY BROOK
USC00198278,42.4447,-72.5528,70.1,MA,SUNDERLAND
USC00198301,42.4667,-70.9,6.1,MA,SWAMPSCOTT
USC00198367,41.9003,-71.0658,6.1,MA,TAUNTON
USC00198368,41.9561,-71.1394,25.9,MA,NWS BOSTON/NORTON
USC00198374,41.9,-71.0833,12.5,MA,TAUNTON NO. 163
USC00198375,41.9,-71.1,30.5,MA,TAUNTON NO 164
USC00198376,41.9,-71.1,12.2,MA,TAUNTON NO 184
USC00198470,42.3167,-71.0,-999.9,MA,THOMPSON'S ISLAND
USC00198573,42.6394,-72.2244,207.3,MA,TULLY LAKE
USC00198580,42.6167,-72.55,57.9,MA,TURNERS FALLS
USC00198705,41.4528,-70.6014,3.0,MA,VINEYARD HAVEN
USC00198740,41.5,-71.0667,33.5,MA,WAKEFIELD
USC00198755,42.1667,-71.2333,52.1,MA,WALPOLE
USC00198757,42.1608,-71.2461,51.8,MA,WALPOLE 2
USC00198760,42.1333,-71.25,61.0,MA,WALPOLE 1 SSE
USC00198770,42.0333,-71.2833,12.2,MA,WALTHAM
USC00198793,42.2622,-72.2483,121.9,MA,WARE
USC00198798,42.2667,-72.2667,153.0,MA,WARE 2
USC00198842,42.3667,-73.1333,548.9,MA,WASHINGTON
USC00198843,42.3667,-73.15,598.0,MA,WASHINGTON 2
USC00198918,42.05,-71.8833,143.0,MA,WEBSTER
USC00198960,42.2833,-71.3333,48.8,MA,WELLESLEY
USC00199080,42.2667,-71.6333,90.8,MA,WESTBORO
USC00199093,42.1667,-72.2667,114.3,MA,WEST BRIMFIELD
USC00199136,42.4833,-72.9667,363.0,MA,WEST CUMMINGTON
USC00199175,41.6,-70.6333,3.0,MA,WEST FALMOUTH
USC00199191,42.1333,-72.75,36.6,MA,WESTFIELD
USC00199193,42.0931,-72.8036,131.1,MA,WESTFIELD 3 SW
USC00199219,42.0833,-72.9333,406.0,MA,WEST GRANVILLE
USC00199221,42.0667,-72.9333,326.1,MA,WEST GRANVILLE
USC00199226,42.6167,-71.6333,103.9,MA,WEST GROTON
USC00199227,41.6633,-70.1161,4.6,MA,W HARWICH
USC00199289,42.4667,-70.9667,36.9,MA,WEST LYNN
USC00199316,42.1333,-71.4333,64.0,MA,WEST MEDWAY
USC00199360,42.3833,-71.3167,67.1,MA,WESTON
USC00199371,42.1819,-73.2236,394.7,MA,W OTIS
USC00199442,42.3667,-71.9833,262.1,MA,WEST RUTLAND
USC00199708,42.6667,-71.8,153.0,MA,WILLARD BROOK SF
USC00199730,42.7156,-73.1922,189.3,MA,WILLIAMSTOWN
USC00199731,42.7167,-73.2,216.7,MA,WILLIAMSTOWN
USC00199770,42.7,-72.0833,262.1,MA,WINCHENDON
USC00199780,42.6833,-72.05,310.9,MA,WINCHENDON 2
USC00199795,42.45,-71.3,27.4,MA,WINCHESTER
USC00199820,42.3667,-71.9833,12.2,MA,WINTHROP
USC00199891,41.5325,-70.6589,24.4,MA,WOODS HOLE GOLF CLUB
USC00199893,41.55,-70.65,12.2,MA,WOODS HOLE 2 NE
USC00199928,42.3,-71.8167,189.0,MA,WORCESTER
USC00199929,42.2667,-71.8333,249.9,MA,WORCESTER
USC00199936,42.25,-71.75,198.1,MA,WORCESTER C
USC00199972,42.3869,-72.9211,391.7,MA,WORTHINGTON
USR0000MCAP,41.975,-70.0253,45.7,MA,CAPE COD MASSACHUSETTS
USW00004769,42.4167,-71.4833,63.1,MA,MAYNARD
USW00004779,42.5667,-71.6,86.9,MA,FT DEVENS AAF
USW00004780,42.5519,-71.7558,106.1,MA,FITCHBURG MUNI AP
USW00014657,41.6833,-67.7833,25.9,MA,GEORGES SHOALS AFS
USW00014658,41.0167,-69.5,27.1,MA,NANTUCKET SHOALS AFS
USW00014702,42.47,-71.2894,40.5,MA,BEDFORD HANSCOM FLD
USW00014703,42.2,-72.5333,75.0,MA,CHICOPEE FALLS WESTOVER FLD
USW00014704,41.65,-70.5167,39.9,MA,FALMOUTH OTIS AFB
USW00014739,42.3606,-71.0106,3.7,MA,BOSTON LOGAN INTL AP
USW00014753,42.2122,-71.1136,190.5,MA,BLUE HILL
USW00014756,41.2531,-70.0608,13.7,MA,NANTUCKET MEM AP
USW00014763,42.4272,-73.2892,363.9,MA,PITTSFIELD MUNI AP
USW00014775,42.1578,-72.7161,82.6,MA,WESTFIELD BARNES MUNI AP
USW00014781,42.5667,-71.6,82.0,MA,AYER
USW00014789,42.2667,-71.0333,4.9,MA,SQUANTUM NAS
USW00014790,42.15,-70.9333,47.9,MA,SOUTH WEYMOUTH NAS
USW00054704,42.1908,-71.1736,15.2,MA,NORWOOD MEM AP
USW00054733,42.5842,-70.9175,32.9,MA,BEVERLY MUNI AP
USW00054756,42.57,-72.2911,169.2,MA,ORANGE MUNI AP
USW00054768,42.6958,-73.1708,199.3,MA,NORTH ADAMS HARRIMAN AP
USW00054769,41.9097,-70.7294,45.4,MA,PLYMOUTH MUNI AP
USW00054777,41.8756,-71.0211,13.1,MA,TAUNTON MUNI AP
USW00094624,41.6875,-69.9933,20.7,MA,CHATHAM MUNI AP
USW00094701,42.35,-71.0667,6.1,MA,BOSTON CITY WSO
USW00094720,41.6686,-70.28,16.8,MA,HYANNIS BARNSTABLE MUNI AP
USW00094723,42.7172,-71.1239,45.4,MA,LAWRENCE MUNI AP
USW00094724,41.3931,-70.615,20.7,MA,VINEYARD HAVEN AP
USW00094726,41.6764,-70.9583,24.4,MA,NEW BEDFORD MUNI AP
USW00094746,42.2706,-71.8731,304.8,MA,WORCESTER RGNL AP
